time,h2_prod_kg,total_elec_cons_kw,grid_elec_cons_kw,solar_elec_cons_kw
2016-05-04 09:50:00,11.7512704803736,3525.38114411208,11.541144112080172,3513.8399999999997
2016-05-04 10:00:00,11.875635240186801,3562.69057205604,5.770572056040087,3556.92
2016-05-04 10:10:00,12.0,3600.0,0.0,3600.0
2016-05-04 10:20:00,12.0,3600.0,0.0,3600.0
2016-05-04 10:30:00,12.0,3600.0,0.0,3600.0
2016-05-04 10:40:00,12.0,3600.0,0.0,3600.0
2016-05-04 10:50:00,12.0,3600.0,0.0,3600.0
2016-05-04 11:00:00,12.0,3600.0,0.0,3600.0
2016-05-04 11:10:00,12.0,3600.0,0.0,3600.0
2016-05-04 11:20:00,12.0,3600.0,0.0,3600.0
2016-05-04 11:30:00,12.0,3600.0,0.0,3600.0
2016-05-04 11:40:00,12.0,3600.0,0.0,3600.0
2016-05-04 11:50:00,12.0,3600.0,0.0,3600.0
2016-05-04 12:00:00,12.0,3600.0,0.0,3600.0
2016-05-04 12:10:00,12.0,3600.0,0.0,3600.0
2016-05-04 12:20:00,12.0,3600.0,0.0,3600.0
2016-05-04 12:30:00,12.0,3600.0,0.0,3600.0
2016-05-04 12:40:00,12.0,3600.0,0.0,3600.0
2016-05-04 12:50:00,12.0,3600.0,0.0,3600.0
2016-05-04 13:00:00,12.0,3600.0,0.0,3600.0
2016-05-04 13:10:00,12.0,3600.0,0.0,3600.0
2016-05-04 13:20:00,12.0,3600.0,0.0,3600.0
2016-05-04 13:30:00,12.0,3600.0,0.0,3600.0
2016-05-04 13:40:00,12.0,3600.0,0.0,3600.0
2016-05-04 13:50:00,12.0,3600.0,0.0,3600.0
2016-05-04 14:00:00,12.0,3600.0,0.0,3600.0
2016-05-04 14:10:00,12.0,3600.0,0.0,3600.0
2016-05-04 14:20:00,11.781413550975392,3534.424065292618,0.23406529261766687,3534.19
2016-05-04 14:30:00,11.562827101950786,3468.8481305852356,0.46813058523533374,3468.38
2016-05-04 14:40:00,11.344240652926178,3403.2721958778534,0.7021958778530006,3402.57
2016-05-04 14:50:00,11.12565420390157,3337.6962611704707,0.9362611704706675,3336.76
2016-05-04 15:00:00,10.907067754876962,3272.1203264630885,1.1703264630883343,3270.9500000000003
2016-05-04 15:10:00,10.688481305852354,3206.5443917557063,1.4043917557060013,3205.1400000000003
2016-05-04 15:20:00,10.334310985771328,3100.2932957313988,33.81329573139874,3066.4800000000005
2016-05-04 15:30:00,9.980140665690305,2994.0421997070916,66.22219970709148,2927.82
2016-05-04 15:40:00,9.625970345609282,2887.7911036827845,98.63110368278421,2789.16
2016-05-04 15:50:00,9.271800025528256,2781.540007658477,131.04000765847695,2650.5
2016-05-04 16:00:00,8.917629705447231,2675.2889116341694,163.4489116341697,2511.84
2016-05-04 16:10:00,8.563459385366208,2569.0378156098623,195.85781560986243,2373.18
2016-05-04 16:20:00,8.11724778961369,2435.174336884107,218.4343368841074,2216.74
2016-05-04 16:30:00,7.671036193861174,2301.3108581583524,241.01085815835236,2060.2999999999997
2016-05-04 16:40:00,7.224824598108658,2167.4473794325972,263.58737943259734,1903.86
2016-05-04 16:50:00,6.778613002356141,2033.583900706842,286.1639007068423,1747.42
2016-05-04 17:00:00,6.332401406603624,1899.7204219810872,308.7404219810873,1590.98
2016-05-04 17:10:00,5.886189810851107,1765.8569432553322,331.31694325533226,1434.54
2016-05-04 17:20:00,5.527412500832838,1658.2237502498515,380.3937502498516,1277.83
2016-05-04 17:30:00,5.16863519081457,1550.590557244371,429.4705572443709,1121.12
2016-05-04 17:40:00,4.809857880796301,1442.9573642388902,478.5473642388903,964.41
2016-05-04 17:50:00,4.451080570778031,1335.3241712334095,527.6241712334096,807.6999999999999
2016-05-04 18:00:00,4.092303260759763,1227.690978227929,576.700978227929,650.9899999999999
2016-05-04 18:10:00,3.733525950741494,1120.0577852224483,625.7777852224483,494.28
2016-05-04 18:20:00,3.325520047062688,997.6560141188064,585.7560141188064,411.9
2016-05-04 18:30:00,2.917514143383882,875.2542430151645,545.7342430151646,329.52
2016-05-04 18:40:00,2.5095082397050756,752.8524719115227,505.71247191152275,247.14
2016-05-04 18:50:00,2.1015023360262695,630.4507008078808,465.69070080788094,164.76
2016-05-04 19:00:00,1.6934964323474633,508.048929704239,425.6689297042391,82.38
2016-05-04 19:10:00,1.2854905286686573,385.6471586005972,385.6471586005972,0.0
2016-05-04 19:20:00,1.1951281238537335,358.53843715612004,358.53843715612004,0.0
2016-05-04 19:30:00,1.1047657190388098,331.4297157116429,331.4297157116429,0.0
2016-05-04 19:40:00,1.0144033142238857,304.32099426716576,304.32099426716576,0.0
2016-05-04 19:50:00,0.9240409094089621,277.21227282268865,277.21227282268865,0.0
2016-05-04 20:00:00,0.8336785045940382,250.10355137821148,250.10355137821148,0.0
2016-05-04 20:10:00,0.7433160997791144,222.99482993373434,222.99482993373434,0.0
2016-05-04 20:20:00,0.8068557038823998,242.05671116471993,242.05671116471993,0.0
2016-05-04 20:30:00,0.8703953079856852,261.11859239570555,261.11859239570555,0.0
2016-05-04 20:40:00,0.9339349120889705,280.18047362669114,280.18047362669114,0.0
2016-05-04 20:50:00,0.9974745161922557,299.24235485767673,299.24235485767673,0.0
2016-05-04 21:00:00,1.0610141202955412,318.3042360886623,318.3042360886623,0.0
2016-05-04 21:10:00,1.1245537243988264,337.3661173196479,337.3661173196479,0.0
2016-05-04 21:20:00,0.9888827504843004,296.66482514529014,296.66482514529014,0.0
2016-05-04 21:30:00,0.8532117765697744,255.9635329709323,255.9635329709323,0.0
2016-05-04 21:40:00,0.7175408026552483,215.2622407965745,215.2622407965745,0.0
2016-05-04 21:50:00,0.5818698287407224,174.5609486222167,174.5609486222167,0.0
2016-05-04 22:00:00,0.4461988548261963,133.8596564478589,133.8596564478589,0.0
2016-05-04 22:10:00,0.31052788091167033,93.1583642735011,93.1583642735011,0.0
2016-05-04 22:20:00,0.4312730571912624,129.38191715737872,129.38191715737872,0.0
2016-05-04 22:30:00,0.5520182334708544,165.60547004125632,165.60547004125632,0.0
2016-05-04 22:40:00,0.6727634097504465,201.82902292513393,201.82902292513393,0.0
2016-05-04 22:50:00,0.7935085860300386,238.05257580901156,238.05257580901156,0.0
2016-05-04 23:00:00,0.9142537623096304,274.27612869288913,274.27612869288913,0.0
2016-05-04 23:10:00,1.0349989385892224,310.49968157676676,310.49968157676676,0.0
2016-05-04 23:20:00,0.9314840781244383,279.4452234373315,279.4452234373315,0.0
2016-05-04 23:30:00,0.8279692176596543,248.39076529789625,248.39076529789625,0.0
2016-05-04 23:40:00,0.7244543571948701,217.336307158461,217.336307158461,0.0
2016-05-04 23:50:00,0.6209394967300859,186.28184901902574,186.28184901902574,0.0
2016-05-05 00:00:00,0.5174246362653017,155.2273908795905,155.2273908795905,0.0
2016-05-05 00:10:00,0.41390977580051747,124.17293274015525,124.17293274015525,0.0
2016-05-05 00:20:00,0.39887582859605525,119.66274857881656,119.66274857881656,0.0
2016-05-05 00:30:00,0.3838418813915929,115.15256441747788,115.15256441747788,0.0
2016-05-05 00:40:00,0.3688079341871306,110.64238025613918,110.64238025613918,0.0
2016-05-05 00:50:00,0.3537739869826683,106.13219609480049,106.13219609480049,0.0
2016-05-05 01:00:00,0.338740039778206,101.6220119334618,101.6220119334618,0.0
2016-05-05 01:10:00,0.3237060925737438,97.11182777212312,97.11182777212312,0.0
2016-05-05 01:20:00,0.3403680643182703,102.1104192954811,102.1104192954811,0.0
2016-05-05 01:30:00,0.35703003606279693,107.10901081883908,107.10901081883908,0.0
2016-05-05 01:40:00,0.3736920078073235,112.10760234219705,112.10760234219705,0.0
2016-05-05 01:50:00,0.39035397955185014,117.10619386555503,117.10619386555503,0.0
2016-05-05 02:00:00,0.40701595129637674,122.10478538891302,122.10478538891302,0.0
2016-05-05 02:10:00,0.4236779230409033,127.10337691227099,127.10337691227099,0.0
2016-05-05 02:20:00,0.4076974595293047,122.3092378587914,122.3092378587914,0.0
2016-05-05 02:30:00,0.39171699601770604,117.51509880531182,117.51509880531182,0.0
2016-05-05 02:40:00,0.3757365325061074,112.72095975183223,112.72095975183223,0.0
2016-05-05 02:50:00,0.3597560689945088,107.92682069835264,107.92682069835264,0.0
2016-05-05 03:00:00,0.3437756054829102,103.13268164487306,103.13268164487306,0.0
2016-05-05 03:10:00,0.32779514197131154,98.33854259139348,98.33854259139348,0.0
2016-05-05 03:20:00,0.2935501939484387,88.06505818453161,88.06505818453161,0.0
2016-05-05 03:30:00,0.2593052459255658,77.79157377766974,77.79157377766974,0.0
2016-05-05 03:40:00,0.2250602979026929,67.51808937080787,67.51808937080787,0.0
2016-05-05 03:50:00,0.19081534987982,57.244604963945996,57.244604963945996,0.0
2016-05-05 04:00:00,0.1565704018569471,46.97112055708413,46.97112055708413,0.0
2016-05-05 04:10:00,0.12232545383407417,36.69763615022225,36.69763615022225,0.0
2016-05-05 04:20:00,0.12440508024215743,37.32152407264723,31.921524072647227,5.400000000000001
2016-05-05 04:30:00,0.12648470665024067,37.9454119950722,27.1454119950722,10.800000000000002
2016-05-05 04:40:00,0.1285643330583239,38.569299917497176,22.369299917497173,16.200000000000003
2016-05-05 04:50:00,0.13064395946640717,39.19318783992215,17.593187839922148,21.600000000000005
2016-05-05 05:00:00,0.1327235858744904,39.81707576234712,12.817075762347123,27.000000000000007
2016-05-05 05:10:00,0.13480321228257366,40.4409636847721,8.040963684772095,32.400000000000006
2016-05-05 05:20:00,0.5124432391457074,153.73297174371226,9.21297174371225,144.52
2016-05-05 05:30:00,0.8900832660088414,267.0249798026524,10.384979802652405,256.64
2016-05-05 05:40:00,1.2677232928719753,380.31698786159257,11.55698786159256,368.76
